iteration,timesteps,fps,collection_time,learn_time,value_loss,surrogate_loss,kl_to_base,mean_noise_std,mean_reward,mean_episode_length
6010,590905344,86930,0.8944768905639648,0.23635101318359375,321.3674377441406,-0.005492761587083806,15.511258792877197,0.9885934591293335,126.96984431505203,93.99
6020,591888384,85842,0.9056921005249023,0.23948144912719727,320.16444244384763,-0.006084844845008775,15.06685037612915,0.9856297969818115,130.42426019906998,94.82
6030,592871424,86965,0.8925535678863525,0.2378218173980713,309.0210952758789,-0.0061096466477465585,15.374494266510009,0.9833872318267822,125.60449477195739,94.43
6040,593854464,86884,0.8910868167877197,0.24035167694091797,299.709977722168,-0.005995560415976797,15.586692237854004,0.9855530261993408,130.51699009781703,96.9
6050,594837504,86565,0.899177074432373,0.2364194393157959,322.09683990478516,-0.005440236424328759,15.21085810661316,0.987065315246582,131.6888631283492,96.88
6060,595820544,86976,0.8904309272766113,0.23980426788330078,290.05735168457034,-0.003885632596211508,15.39231767654419,0.9867722392082214,115.38681431367993,87.47
6070,596803584,87036,0.8921964168548584,0.23726558685302734,302.5923706054688,-0.006203519194968976,15.641365814208985,0.9853758215904236,143.78123308924958,98.72
6080,597786624,86794,0.8954968452453613,0.23711276054382324,310.47017974853514,-0.006105975065293023,15.496538114547729,0.9855951070785522,129.5438220691681,93.72
6090,598769664,86863,0.8928947448730469,0.23880577087402344,316.66966247558594,-0.00398026637849398,15.54237871170044,0.9911794662475586,129.91918864041565,93.54
6100,599752704,87218,0.8916492462158203,0.23545503616333008,329.12196655273436,-0.005464448081329465,15.305767107009888,0.9877400398254395,120.74215763665735,89.41
6110,600735744,86469,0.8986907005310059,0.23817896842956543,325.15638122558596,-0.006097071547992527,15.34341287612915,0.9864729642868042,113.8874399253726,82.3
6120,601718784,86755,0.8956270217895508,0.23749494552612305,326.6359603881836,-0.006489631262957119,15.064727354049683,0.9897453784942627,102.8988355229795,79.91
6130,602701824,86753,0.8953986167907715,0.23774385452270508,311.02080993652345,-0.0066044091887306425,15.005559158325195,0.989203929901123,94.32160928726196,75.86
6140,603684864,87304,0.8905642032623291,0.23542523384094238,291.17191925048826,-0.004757351716398262,15.778143501281738,0.9862387180328369,123.7958389672637,94.4
6150,604667904,87215,0.8911190032958984,0.2360231876373291,292.3264846801758,-0.004976417988655157,15.900733041763306,0.9897637367248535,146.16388667166234,99.71
6160,605650944,87250,0.8891475200653076,0.23754286766052246,322.9346405029297,-0.0052051986422156915,15.501698064804078,0.9852077960968018,124.53267087489367,90.66
6170,606633984,87144,0.8905959129333496,0.2374553680419922,303.8620864868164,-0.004546105966437608,15.655781936645507,0.9854586124420166,144.0380064445734,102.04
6180,607617024,86581,0.8968772888183594,0.23852086067199707,302.91443786621096,-0.006372907055447285,15.3194908618927,0.9851252436637878,122.9909394454956,89.79
6190,608600064,88340,0.8859462738037109,0.22684383392333984,303.43465118408204,-0.006494446941360366,15.319622564315797,0.9863337278366089,128.72635870456696,95.38
6200,609583104,86576,0.8982162475585938,0.23723816871643066,309.9019058227539,-0.0052230936948035375,15.277634382247925,0.9865847826004028,135.61174214839934,97.95
6210,610566144,86943,0.8923571109771729,0.2383100986480713,323.61842193603513,-0.006538844320311909,15.385258102416993,0.9843049049377441,138.3413526403904,97.81
6220,611549184,86383,0.8998875617980957,0.23810410499572754,321.32904052734375,-0.004468703326710966,15.061747741699218,0.9892677068710327,108.26127898082137,88.16
6230,612532224,86018,0.9052340984344482,0.237595796585083,304.9060546875,-0.005442451823910233,15.395839595794678,0.9858421683311462,121.5888229624927,91.24
6240,613515264,86676,0.8969671726226807,0.23717880249023438,310.0833145141602,-0.004966507066274062,15.207557010650635,0.9855601191520691,121.18466003526002,89.21
6250,614498304,86947,0.8916523456573486,0.23895978927612305,297.42444305419923,-0.00558485301444307,15.1216139793396,0.9864336848258972,107.26582014411687,84.34
6260,615481344,86476,0.8979897499084473,0.238785982131958,286.0006530761719,-0.003782008122652769,15.007866382598877,0.9870648384094238,106.81047606930137,87.56
6270,616464384,87276,0.8906288146972656,0.2357170581817627,286.67808532714844,-0.003232129415118834,15.395627641677857,0.9865500926971436,120.74963064014912,95.53
6280,617447424,87848,0.8901793956756592,0.22884345054626465,268.22584533691406,-0.006159167014993727,15.198391819000244,0.9857174754142761,136.27269063472747,98.19
6290,618430464,87098,0.8899734020233154,0.2386794090270996,286.2169479370117,-0.004199791129212827,15.451457738876343,0.9835420846939087,155.4823067307472,106.02
6300,619413504,86797,0.8950436115264893,0.23752331733703613,297.9422973632812,-0.005114208949089516,15.435036659240723,0.983396053314209,145.03677797675132,100.05
6310,620396544,86425,0.8992390632629395,0.23820042610168457,305.2294448852539,-0.006876625772565603,15.2662118434906,0.9841488599777222,130.11055980063975,96.34
6320,621379584,86469,0.8981704711914062,0.2386927604675293,296.6310241699219,-0.005653212417382747,15.230636072158813,0.9855237007141113,120.78942909240723,88.44
6330,622362624,87029,0.8922100067138672,0.23734354972839355,302.73892364501955,-0.007003134685510304,15.485815811157227,0.9846672415733337,136.0867345672846,100.27
6340,623345664,86374,0.8989098072052002,0.23919987678527832,288.69004516601564,-0.005689996275032172,15.295996284484863,0.9859482645988464,141.64110078960658,101.69
6350,624328704,86512,0.8965871334075928,0.2397167682647705,283.4998046875,-0.006156547160935588,15.350349760055542,0.9860683679580688,149.2762271848321,103.84
6360,625311744,86684,0.896061897277832,0.23797607421875,280.1279495239258,-0.005451899871695786,15.347258043289184,0.9844716787338257,134.84789473444224,98.69
6370,626294784,87303,0.8910536766052246,0.23495268821716309,275.30467376708987,-0.006217174702032935,15.461458587646485,0.9855114221572876,136.23876926124095,97.04
6380,627277824,87486,0.8874199390411377,0.23623394966125488,269.3624237060547,-0.004086609732894431,15.947507381439209,0.9892681837081909,150.8550839006901,104.28
6390,628260864,87334,0.8886246681213379,0.2369837760925293,294.3012939453125,-0.003991924173897132,15.770476531982421,0.9879743456840515,142.2519415986538,100.24
6400,629243904,87123,0.891120433807373,0.23720622062683105,300.2146057128906,-0.004476649116259068,15.513869619369506,0.9852229952812195,151.51171800255776,103.7
6410,630226944,86317,0.9010429382324219,0.2378249168395996,332.0484786987305,-0.004104681755416095,15.233515453338622,0.9908385276794434,129.8454367953539,93.26
6420,631209984,88188,0.889854907989502,0.22484517097473145,294.4566146850586,-0.005790206918027252,15.467192125320434,0.9859105944633484,120.6463130774349,90.55
6430,632193024,86497,0.8971254825592041,0.23937416076660156,307.4513793945313,-0.006228965282207355,15.515491104125976,0.982146143913269,120.01132178515196,90.94
6440,633176064,87118,0.890657901763916,0.2377326488494873,293.3181457519531,-0.0044289895275142046,15.495805883407593,0.9860584735870361,139.3622279368341,96.59
6450,634159104,86687,0.896620512008667,0.23738813400268555,302.44925994873046,-0.00633399561047554,15.338740587234497,0.9842328429222107,122.62818723678589,92.77
6460,635142144,86317,0.9024868011474609,0.23637771606445312,309.05966033935545,-0.005922881286824122,15.316867780685424,0.9828388094902039,114.64008893460036,89.24
6470,636125184,87671,0.8843367099761963,0.23694443702697754,285.41027374267577,-0.003692464850610122,15.61969871520996,0.9884182214736938,150.47621803849935,106.23
6480,637108224,86824,0.8954832553863525,0.23672914505004883,329.6957061767578,-0.003911196703847963,15.283506441116334,0.9862872958183289,145.267513551116,101.22
6490,638091264,86025,0.9049806594848633,0.23775434494018555,332.1064514160156,-0.00551316604251042,14.965050220489502,0.987572431564331,97.21136703550816,81.99
6500,639074304,86900,0.8936271667480469,0.2375953197479248,277.77366333007814,-0.005846380622824654,15.265315771102905,0.9873983263969421,118.33454133599997,86.22
6510,640057344,86852,0.8948385715484619,0.2370128631591797,280.2283447265625,-0.0038514982676133513,15.307580709457397,0.9853608012199402,146.75004254184662,99.14
6520,641040384,86763,0.8955972194671631,0.23741960525512695,288.93119354248046,-0.005450050666695461,15.336778402328491,0.9885117411613464,125.57468454360962,93.24
6530,642023424,87404,0.8870165348052979,0.23768830299377441,275.187922668457,-0.005764824814104941,15.521909999847413,0.9856091737747192,134.5711411756277,98.1
6540,643006464,87235,0.8889358043670654,0.2379460334777832,280.738134765625,-0.004003385265241377,15.638389396667481,0.9870691299438477,142.87676976069807,101.04
6550,643989504,86516,0.8994245529174805,0.23682594299316406,292.7981460571289,-0.0066807377967052165,15.254602956771851,0.9851455092430115,136.97135983392596,99.95
6560,644972544,86790,0.8936922550201416,0.23896121978759766,289.2692672729492,-0.006659275878337212,15.26263976097107,0.9831366539001465,132.30305040925742,98.34
6570,645955584,87945,0.8943524360656738,0.22343039512634277,269.7687133789062,-0.0046651491604279725,15.743500423431396,0.9887361526489258,164.52123846292497,111.19
6580,646938624,87774,0.893104076385498,0.22685527801513672,310.17539367675784,-0.006166383094387129,15.542172765731811,0.985466480255127,117.64526111829561,86.83
6590,647921664,87798,0.8942105770111084,0.2254500389099121,304.7269821166992,-0.005718366999644786,15.298164367675781,0.9856690764427185,119.75149164199829,88.62
6600,648904704,87706,0.8948416709899902,0.22598862648010254,289.9052703857422,-0.0033491010311990977,15.44653148651123,0.9862322807312012,135.6975465540588,97.95
6610,649887744,86593,0.8973495960235596,0.23789215087890625,310.83954162597655,-0.004446946730604395,15.320493936538696,0.9880268573760986,107.73409515231847,81.24
6620,650870784,86667,0.8956162929534912,0.23864984512329102,303.77100677490233,-0.005223620035940258,15.42876935005188,0.9859509468078613,127.07760220654309,95.02
6630,651853824,87834,0.8931288719177246,0.22606325149536133,299.58374481201173,-0.004998906745458953,15.476378202438354,0.984068751335144,163.8084258079529,115.07
6640,652836864,87964,0.8922569751739502,0.22528791427612305,293.3314727783203,-0.005031708511523902,15.676128959655761,0.9883068799972534,144.833505859375,98.58
6650,653819904,86635,0.8966467380523682,0.23804020881652832,296.36363525390624,-0.006386168922108482,15.41895022392273,0.9845644235610962,129.5439594399929,96.92
6660,654802944,87949,0.8919312953948975,0.2258000373840332,318.849267578125,-0.004187857720535248,15.21937961578369,0.9897795915603638,117.99170545481145,89.8
6670,655785984,87355,0.8887274265289307,0.2366037368774414,304.3756072998047,-0.006112367059540702,15.278255128860474,0.988983154296875,129.2721107107401,95.09
6680,656769024,87770,0.8938241004943848,0.22618627548217773,298.2456420898437,-0.00642690826789476,15.285767936706543,0.9835848212242126,125.24638875067234,90.64
6690,657752064,87731,0.8947043418884277,0.22581052780151367,316.470458984375,-0.004671233485987613,15.41968126296997,0.985713005065918,149.45766125686467,103.1
6700,658735104,86800,0.8930325508117676,0.23948979377746582,303.86636810302736,-0.004811957127822097,15.647720098495483,0.9863611459732056,153.70965356633067,105.29
6710,659718144,87411,0.8954505920410156,0.22916054725646973,311.3859893798828,-0.005055231631558854,15.152307271957397,0.9854575395584106,117.52364241778851,87.11
6720,660701184,88041,0.8906328678131104,0.2259352207183838,330.5691513061523,-0.005823905157740228,15.245713663101196,0.9874448776245117,126.15618875019253,93.79
6730,661684224,87729,0.8946325778961182,0.22589993476867676,303.0407684326172,-0.006123378701886395,15.432050704956055,0.986175000667572,120.23453748986125,90.06
6740,662667264,86752,0.8945827484130859,0.2385697364807129,299.4675750732422,-0.007087568968563574,15.133899259567261,0.9862072467803955,115.3679230390489,87.74
6750,663650304,86877,0.8925769329071045,0.2389533519744873,311.73484954833987,-0.005215868676896207,15.509374523162842,0.9851819276809692,121.37343343430199,89.14
6760,664633344,86443,0.9011240005493164,0.2360832691192627,327.881787109375,-0.005597311205929145,15.204784679412843,0.9879521727561951,119.40491878435016,90.73
6770,665616384,87697,0.894782543182373,0.2261638641357422,310.2357482910156,-0.0051184369338443505,15.28038535118103,0.9856568574905396,123.37353926241398,94.27
6780,666599424,87666,0.8973004817962646,0.22403526306152344,306.38795013427733,-0.006670253805350512,14.998735427856445,0.9888831973075867,95.4348799937591,75.9
6790,667582464,86347,0.900244951248169,0.23823022842407227,293.4831115722656,-0.006451748718973249,15.19007248878479,0.9854235649108887,117.80139655604958,88.43
6800,668565504,86846,0.8928437232971191,0.23907899856567383,281.3277587890625,-0.004176328958419617,15.141581678390503,0.9858328104019165,121.55450841516256,95.35
6810,669548544,87998,0.8910233974456787,0.2260911464691162,289.2633483886719,-0.00644503413932398,15.302792406082153,0.9858216643333435,121.28787766188383,88.49
6820,670531584,87780,0.8935260772705078,0.22635459899902344,302.04131774902345,-0.006339797383407131,15.291479921340942,0.9854100942611694,123.06049653023481,93.59
6830,671514624,87658,0.8948853015899658,0.2265639305114746,304.343701171875,-0.007305690331850201,15.263779783248902,0.9866296648979187,125.27266761302948,93.61
6840,672497664,88324,0.8868672847747803,0.22611546516418457,289.2545684814453,-0.006303716354887001,15.549637079238892,0.9851062297821045,146.66129990267567,103.9
6850,673480704,87789,0.8946347236633301,0.22513151168823242,296.543212890625,-0.005302747059613466,15.548076343536376,0.9871411323547363,148.8589247879386,107.08
6860,674463744,87232,0.8893454074859619,0.23756885528564453,295.70811767578124,-0.00565551783220144,15.477737045288086,0.9845392107963562,130.3228479668498,91.21
6870,675446784,87216,0.8914313316345215,0.23569178581237793,298.5017562866211,-0.004404018144123256,15.514898443222046,0.9862483739852905,157.52179859638215,107.86
6880,676429824,87174,0.8916258811950684,0.23604321479797363,301.92245025634764,-0.006653913971967995,15.406102228164674,0.9856297373771667,122.18364440724254,89.19
6890,677412864,86492,0.8978419303894043,0.23871278762817383,297.0063140869141,-0.00782576659694314,15.29848518371582,0.9858558177947998,122.32697680987418,92.93
6900,678395904,86784,0.8922643661499023,0.24047565460205078,300.519026184082,-0.006164029182400554,15.276278162002564,0.9854722023010254,118.98032437250018,88.02
6910,679378944,87615,0.8857860565185547,0.23620104789733887,279.97644805908203,-0.004675801497069187,15.628173303604125,0.987616777420044,140.2282652592659,101.35
